"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","9/353","150/18866",0.00209128158483487,0.0164527556991528,0.0115570824425085,"HLA-A/CD81/TFRC/CD4/AIF1/GPR183/CD40/IGFBP2/IL1B",9
"GO:0032663","GO:0032663","regulation of interleukin-2 production","5/353","49/18866",0.00216415228936702,0.0169933723911717,0.0119368335184806,"CD4/CD83/TNFAIP3/GBP1/IL1B",5
"GO:0000303","GO:0000303","response to superoxide","4/353","30/18866",0.00224812687703915,0.0175516928510824,0.0123290204385634,"SOD2/CD36/PRDX1/SOD1",4
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","4/353","30/18866",0.00224812687703915,0.0175516928510824,0.0123290204385634,"NUPR1/FTH1/CD300A/GSTP1",4
"GO:0060055","GO:0060055","angiogenesis involved in wound healing","4/353","30/18866",0.00224812687703915,0.0175516928510824,0.0123290204385634,"CXCR4/B4GALT1/TNFAIP3/PRCP",4
"GO:0043491","GO:0043491","protein kinase B signaling","13/353","278/18866",0.00233317659536086,0.018181000860231,0.0127710718903963,"CCL3/ADTRP/AKR1C3/ADAM8/MFHAS1/PTPRJ/PIK3AP1/ZFP36L1/P2RX4/CD40/TXN/DDIT3/IL1B",13
"GO:0001774","GO:0001774","microglial cell activation","5/353","50/18866",0.00236834746367896,0.0183155188542734,0.0128655627815015,"CCL3/NAMPT/TYROBP/AIF1/SPHK1",5
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","5/353","50/18866",0.00236834746367896,0.0183155188542734,0.0128655627815015,"CCL3/NAMPT/TYROBP/AIF1/SPHK1",5
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","5/353","50/18866",0.00236834746367896,0.0183155188542734,0.0128655627815015,"HLA-A/CD81/P2RX7/HLA-B/IL1B",5
"GO:0003044","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","5/353","50/18866",0.00236834746367896,0.0183155188542734,0.0128655627815015,"SOD2/CTSZ/MME/SLC2A5/CES1",5
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","9/353","153/18866",0.00239252273666314,0.0184675670107338,0.0129723675691964,"APOC1/NR1H3/APOE/CES1/CD81/ABCG1/SCARB1/FABP3/IL1B",9
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","10/353","183/18866",0.0024088730945571,0.018558756741682,0.0130364229321853,"NUPR1/PLAUR/GSDME/SOD1/MMP9/BCL2L1/ATF3/PPIF/CTSH/DDIT3",10
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","18/353","455/18866",0.00243249164017293,0.0187054949247132,0.0131394977793274,"NUPR1/PLPP3/CD36/CMKLR1/ICAM1/TFRC/ADAM8/HMOX1/NFKB2/TNFAIP3/NFKBIA/SPHK1/SGK1/CD40/DDIT3/IL1B/HSPA1B/NFKB1",18
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","7/353","98/18866",0.00244003554755236,0.0187283028612321,0.0131555189983568,"SOD2/HIF1A/PLAUR/MMP9/BCL2L1/PTPN1/PPIF",7
"GO:0032479","GO:0032479","regulation of type I interferon production","8/353","125/18866",0.00244927218476726,0.0187639934604548,0.0131805895218108,"RELB/POLR2L/NFKB2/TNFAIP3/LILRB1/CD14/STAT1/NFKB1",8
"GO:0002262","GO:0002262","myeloid cell homeostasis","9/353","154/18866",0.00250025633221999,0.0188725070405213,0.0132568138585659,"HIF1A/PRDX1/SOD1/HMOX1/MFHAS1/DNASE2/ZFP36L1/STAT1/HSPA1B",9
"GO:0006000","GO:0006000","fructose metabolic process","3/353","15/18866",0.00250034192519251,0.0188725070405213,0.0132568138585659,"AKR1B1/ALDH1A1/PFKFB3",3
"GO:0016114","GO:0016114","terpenoid biosynthetic process","3/353","15/18866",0.00250034192519251,0.0188725070405213,0.0132568138585659,"AKR1C3/DHRS9/RBP1",3
"GO:0034134","GO:0034134","toll-like receptor 2 signaling pathway","3/353","15/18866",0.00250034192519251,0.0188725070405213,0.0132568138585659,"MFHAS1/TNFAIP3/PIK3AP1",3
"GO:0034638","GO:0034638","phosphatidylcholine catabolic process","3/353","15/18866",0.00250034192519251,0.0188725070405213,0.0132568138585659,"APOC1/SCARB1/PLA2G7",3
"GO:0044406","GO:0044406","adhesion of symbiont to host","3/353","15/18866",0.00250034192519251,0.0188725070405213,0.0132568138585659,"CD81/SCARB1/ICAM1",3
"GO:0045779","GO:0045779","negative regulation of bone resorption","3/353","15/18866",0.00250034192519251,0.0188725070405213,0.0132568138585659,"P2RX7/GPR137B/TNFAIP3",3
"GO:0060099","GO:0060099","regulation of phagocytosis, engulfment","3/353","15/18866",0.00250034192519251,0.0188725070405213,0.0132568138585659,"C3/CD36/CD300A",3
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","10/353","184/18866",0.00250612568682087,0.0188813263071531,0.0132630088688979,"BIRC3/PRDX1/RELB/NFKB2/NFKBIA/CD14/SPHK1/PSMA7/LITAF/IL1B",10
"GO:0000305","GO:0000305","response to oxygen radical","4/353","31/18866",0.00254358062945466,0.0190233790769634,0.0133627924918911,"SOD2/CD36/PRDX1/SOD1",4
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","4/353","31/18866",0.00254358062945466,0.0190233790769634,0.0133627924918911,"APOC1/ABCA1/APOE/SOAT1",4
"GO:0090075","GO:0090075","relaxation of muscle","4/353","31/18866",0.00254358062945466,0.0190233790769634,0.0133627924918911,"SOD1/KCNMA1/ATP1B1/P2RX4",4
"GO:1900745","GO:1900745","positive regulation of p38MAPK cascade","4/353","31/18866",0.00254358062945466,0.0190233790769634,0.0133627924918911,"GADD45B/MFHAS1/SPHK1/IL1B",4
"GO:0019886","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","7/353","99/18866",0.00258450090048223,0.0192365795072851,0.0135125531152822,"CTSL/CTSD/LGMN/HLA-DQA1/HLA-DQB2/HLA-DRB1/HLA-DOA",7
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","7/353","99/18866",0.00258450090048223,0.0192365795072851,0.0135125531152822,"HLA-A/CAMP/GBP2/CD36/P2RX7/GBP4/LYZ",7
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation","5/353","51/18866",0.00258619377389558,0.0192365795072851,0.0135125531152822,"LILRB4/CCL3/GPR137B/LILRB1/C1QC",5
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","9/353","155/18866",0.00261180404799646,0.0193874520172354,0.0136185320812187,"SERPING1/C2/C1S/C3/CD81/C1QB/CR1/HLA-DRB1/C1QC",9
"GO:0006801","GO:0006801","superoxide metabolic process","6/353","74/18866",0.00261595539318356,0.0193874520172354,0.0136185320812187,"SOD2/CD36/PRDX1/SOD1/GSTP1/TYROBP",6
"GO:0032606","GO:0032606","type I interferon production","8/353","127/18866",0.0027031817785512,0.0199976793057016,0.0140471804614919,"RELB/POLR2L/NFKB2/TNFAIP3/LILRB1/CD14/STAT1/NFKB1",8
"GO:0008585","GO:0008585","female gonad development","7/353","100/18866",0.00273545131067134,0.0201680845502939,0.0141668800119138,"NUPR1/SOD1/ICAM1/BCL2L1/MMP19/MMP14/HSPA5",7
"GO:0050708","GO:0050708","regulation of protein secretion","15/353","352/18866",0.00273607600230093,0.0201680845502939,0.0141668800119138,"NR1H3/APOE/RBP4/HIF1A/ADTRP/P2RX7/ABCG1/SRGN/ADAM8/HLA-DRB1/PIM3/CD14/CLEC4E/CD40/IL1B",15
"GO:0002479","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","6/353","75/18866",0.00279958110947107,0.0205513173117507,0.0144360782362,"HLA-A/ITGB5/CD36/HLA-B/FCGR1A/PSMA7",6
"GO:0032418","GO:0032418","lysosome localization","6/353","75/18866",0.00279958110947107,0.0205513173117507,0.0144360782362,"CD84/BLOC1S2/CD300A/PLEKHM2/HMOX1/SPAG9",6
"GO:0043270","GO:0043270","positive regulation of ion transport","13/353","284/18866",0.00280538634895404,0.0205513173117507,0.0144360782362,"APOE/CCL3/CCL4/CALM3/KMO/LGALS3/P2RX7/CD4/ATP2B1/ATP1B1/P2RX4/FABP3/IL1B",13
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","5/353","52/18866",0.00281820802050651,0.0205513173117507,0.0144360782362,"HLA-A/LAMP1/P2RX7/HLA-B/TYROBP",5
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","5/353","52/18866",0.00281820802050651,0.0205513173117507,0.0144360782362,"APOE/HIF1A/CALM3/SCARB1/IL1B",5
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","5/353","52/18866",0.00281820802050651,0.0205513173117507,0.0144360782362,"CCL3/CD36/ADAM8/PTPRJ/CD14",5
"GO:0014013","GO:0014013","regulation of gliogenesis","8/353","128/18866",0.00283761217258997,0.0206559989289423,0.0145096108469201,"CCL3/CXCR4/MDK/DUSP10/TNFRSF1B/P2RX4/GPR183/IL1B",8
"GO:0002724","GO:0002724","regulation of T cell cytokine production","4/353","32/18866",0.00286462901976476,0.0207419421590401,0.0145699808550681,"HLA-A/CD81/TNFRSF1B/IL1B",4
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process","4/353","32/18866",0.00286462901976476,0.0207419421590401,0.0145699808550681,"PRDX1/GPX3/HP/PRDX4",4
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","4/353","32/18866",0.00286462901976476,0.0207419421590401,0.0145699808550681,"LILRB4/MDK/CR1/DUSP10",4
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","7/353","101/18866",0.00289307604143631,0.0209109082782967,0.0146886695055256,"HLA-A/CD81/TFRC/CD4/AIF1/IGFBP2/IL1B",7
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","9/353","158/18866",0.00297027808263114,0.0213444029560213,0.014993173736942,"HS3ST2/SDC3/B4GALT5/SDC2/B4GALT1/GNS/DSE/IL1B/NFKB1",9
"GO:0000041","GO:0000041","transition metal ion transport","8/353","129/18866",0.00297720124046152,0.0213444029560213,0.014993173736942,"FTL/FTH1/ATOX1/TCN2/ATP6V0D2/HAMP/TFRC/SLC39A8",8
"GO:0034101","GO:0034101","erythrocyte homeostasis","8/353","129/18866",0.00297720124046152,0.0213444029560213,0.014993173736942,"HIF1A/PRDX1/HMOX1/MFHAS1/DNASE2/ZFP36L1/STAT1/HSPA1B",8
"GO:0043542","GO:0043542","endothelial cell migration","13/353","286/18866",0.00297913812952534,0.0213444029560213,0.014993173736942,"APOE/PLPP3/SPARC/LGMN/HIF1A/ADTRP/NRP2/SCARB1/HMOX1/PLXND1/PRCP/P2RX4/CD40",13
"GO:0051403","GO:0051403","stress-activated MAPK cascade","13/353","286/18866",0.00297913812952534,0.0213444029560213,0.014993173736942,"GADD45B/PRDX1/SDCBP/BIRC7/GSTP1/DUSP10/PTPN1/MFHAS1/ZFP36L1/SPHK1/SPAG9/IL1B/NFKB1",13
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","12/353","253/18866",0.00302177391621066,0.0215932928088505,0.0151680040572146,"FOLR2/ITGA6/NAMPT/AKR1C3/P2RX7/GSTP1/ICAM1/ATF3/HMOX1/ATP2B1/AIF1/HSPA5",12
"GO:0034374","GO:0034374","low-density lipoprotein particle remodeling","3/353","16/18866",0.00303498982280348,0.0215932928088505,0.0151680040572146,"APOE/ABCG1/PLA2G7",3
"GO:0045953","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","3/353","16/18866",0.00303498982280348,0.0215932928088505,0.0151680040572146,"HLA-A/HLA-B/LILRB1",3
"GO:1905153","GO:1905153","regulation of membrane invagination","3/353","16/18866",0.00303498982280348,0.0215932928088505,0.0151680040572146,"C3/CD36/CD300A",3
"GO:0043124","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","5/353","53/18866",0.00306490762369619,0.021768293556495,0.0152909316752387,"OPTN/GSTP1/TNFAIP3/TNIP1/STAT1",5
"GO:0052547","GO:0052547","regulation of peptidase activity","18/353","466/18866",0.0031337855199487,0.0222189195183885,0.0156074696149958,"RARRES1/CSTB/SERPING1/CTSD/LGMN/PCOLCE2/APLP2/C3/PLAUR/BIRC3/BIRC7/CR1/MMP9/A2M/TIMP2/CTSH/TIMP1/CD109",18
"GO:0003018","GO:0003018","vascular process in circulatory system","10/353","190/18866",0.00315777790638823,0.0223502931055956,0.0156997517472953,"SOD2/APOE/FABP5/CD36/SOD1/KCNMA1/ICAM1/HMOX1/PTPRJ/ATP2B1",10
"GO:0014015","GO:0014015","positive regulation of gliogenesis","6/353","77/18866",0.00319558048068085,0.0225787905811146,0.0158602576352308,"CCL3/CXCR4/MDK/TNFRSF1B/P2RX4/IL1B",6
"GO:0010039","GO:0010039","response to iron ion","4/353","33/18866",0.00321232475681448,0.0226579665174621,0.0159158740219665,"ACO1/HIF1A/HAMP/HMOX1",4
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","7/353","103/18866",0.00322911405320648,0.0226981195733122,0.0159440791558215,"CTSL/CTSD/LGMN/HLA-DQA1/HLA-DQB2/HLA-DRB1/HLA-DOA",7
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","7/353","103/18866",0.00322911405320648,0.0226981195733122,0.0159440791558215,"AKR1B1/TGM2/NAMPT/MMP9/HMOX1/AIF1/STAT1",7
"GO:0010043","GO:0010043","response to zinc ion","5/353","54/18866",0.00332681003503741,0.0233047600228391,0.0163702079950471,"HAMP/MT2A/P2RX7/P2RX4/CA2",5
"GO:0032623","GO:0032623","interleukin-2 production","5/353","54/18866",0.00332681003503741,0.0233047600228391,0.0163702079950471,"CD4/CD83/TNFAIP3/GBP1/IL1B",5
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","14/353","325/18866",0.00339868060929417,0.023714952902105,0.0166583440987911,"HLA-A/LILRB4/HLA-DQA1/CD81/CD300A/LGALS3/HLA-DQB2/CD4/HLA-DRB1/PTPRJ/GBP1/FYB1/PSMA7/NFKB1",14
"GO:0002367","GO:0002367","cytokine production involved in immune response","7/353","104/18866",0.00340791412484196,0.023714952902105,0.0166583440987911,"HLA-A/CD36/CD81/TNFRSF1B/HMOX1/LILRB1/IL1B",7
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","7/353","104/18866",0.00340791412484196,0.023714952902105,0.0166583440987911,"CTSL/CTSD/LGMN/HLA-DQA1/HLA-DQB2/HLA-DRB1/HLA-DOA",7
"GO:0061045","GO:0061045","negative regulation of wound healing","6/353","78/18866",0.00340855348482956,0.023714952902105,0.0166583440987911,"APOE/SERPING1/ADTRP/PLAUR/DUSP10/CD109",6
"GO:0052548","GO:0052548","regulation of endopeptidase activity","17/353","434/18866",0.00351032886976262,0.0243761274488499,0.0171227798982002,"RARRES1/CSTB/SERPING1/CTSD/LGMN/APLP2/C3/PLAUR/BIRC3/BIRC7/CR1/MMP9/A2M/TIMP2/CTSH/TIMP1/CD109",17
"GO:0071248","GO:0071248","cellular response to metal ion","10/353","193/18866",0.00353072666228682,0.0243761274488499,0.0171227798982002,"LGMN/FABP4/MT2A/SOD1/AKR1C3/MMP9/HMOX1/PPIF/P2RX4/HSPA5",10
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","11/353","225/18866",0.00353408346470401,0.0243761274488499,0.0171227798982002,"NUPR1/APOE/CD81/RNF144B/ADAM8/TNFRSF1B/TNFAIP3/RDX/LPCAT1/IL1B/HSPA1B",11
"GO:1901653","GO:1901653","cellular response to peptide","16/353","398/18866",0.00355684390922867,0.0243761274488499,0.0171227798982002,"AKR1B1/LGMN/ATP6V0D2/CD36/NAMPT/GSTP1/ICAM1/RHOQ/PTPN1/ATP2B1/MYO5A/ZFP36L1/STAT1/IL1B/CA2/NFKB1",16
"GO:0033198","GO:0033198","response to ATP","4/353","34/18866",0.00358770248760562,0.0243761274488499,0.0171227798982002,"SOD1/P2RX7/P2RX4/IL1B",4
"GO:0042311","GO:0042311","vasodilation","4/353","34/18866",0.00358770248760562,0.0243761274488499,0.0171227798982002,"SOD2/APOE/SOD1/KCNMA1",4
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","7/353","105/18866",0.00359416191422999,0.0243761274488499,0.0171227798982002,"LILRB4/MDK/ADAM8/DUSP10/CD83/MMP14/IL1B",7
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","7/353","105/18866",0.00359416191422999,0.0243761274488499,0.0171227798982002,"APOC1/NUPR1/APOE/PLEK/SOD1/AKR1C3/NFKB1",7
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","5/353","55/18866",0.00360443215989626,0.0243761274488499,0.0171227798982002,"HLA-A/CD36/CD81/LILRB1/IL1B",5
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","5/353","55/18866",0.00360443215989626,0.0243761274488499,0.0171227798982002,"APOE/HIF1A/CALM3/SCARB1/IL1B",5
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","6/353","79/18866",0.00363191081814747,0.0243761274488499,0.0171227798982002,"CD36/ICAM1/AIF1/P2RX4/GCHFR/IL1B",6
"GO:0006826","GO:0006826","iron ion transport","6/353","79/18866",0.00363191081814747,0.0243761274488499,0.0171227798982002,"FTL/FTH1/ATP6V0D2/HAMP/TFRC/SLC39A8",6
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","6/353","79/18866",0.00363191081814747,0.0243761274488499,0.0171227798982002,"GSTP1/DUSP10/ATF3/PTPN1/GBP1/TNIP1",6
"GO:0002716","GO:0002716","negative regulation of natural killer cell mediated immunity","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"HLA-A/HLA-B/LILRB1",3
"GO:0006957","GO:0006957","complement activation, alternative pathway","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"CFD/C3/CR1",3
"GO:0015732","GO:0015732","prostaglandin transport","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"P2RX7/P2RX4/IL1B",3
"GO:0016045","GO:0016045","detection of bacterium","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"HLA-A/HLA-B/HLA-DRB1",3
"GO:0032305","GO:0032305","positive regulation of icosanoid secretion","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"P2RX7/P2RX4/IL1B",3
"GO:0044539","GO:0044539","long-chain fatty acid import into cell","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"CD36/ACSL1/FABP3",3
"GO:0044764","GO:0044764","multi-organism cellular process","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"CTSL/CXCR4/CD4",3
"GO:0046851","GO:0046851","negative regulation of bone remodeling","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"P2RX7/GPR137B/TNFAIP3",3
"GO:0140354","GO:0140354","lipid import into cell","3/353","17/18866",0.00363467067802456,0.0243761274488499,0.0171227798982002,"CD36/ACSL1/FABP3",3
"GO:0031214","GO:0031214","biomineral tissue development","9/353","163/18866",0.00365299815702544,0.0244189795104429,0.0171528809230813,"SPP1/GPNMB/CCL3/HIF1A/P2RX7/SRGN/FAM20C/ATP2B1/BMP2K",9
"GO:0110148","GO:0110148","biomineralization","9/353","163/18866",0.00365299815702544,0.0244189795104429,0.0171528809230813,"SPP1/GPNMB/CCL3/HIF1A/P2RX7/SRGN/FAM20C/ATP2B1/BMP2K",9
"GO:0042180","GO:0042180","cellular ketone metabolic process","12/353","260/18866",0.00376326434231979,0.0251150316874882,0.0176418161836233,"APOC1/NR1H3/AKR1B1/FABP5/CES1/KMO/AKR1C3/DHRS9/FABP3/PSMA7/KYNU/IL1B",12
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","10/353","195/18866",0.00379820573093021,0.0253069375329568,0.0177766186275321,"CTSL/PSAP/NPL/SDC3/GM2A/AOAH/CHIT1/NAGK/SDC2/GNS",10
"GO:0002312","GO:0002312","B cell activation involved in immune response","6/353","80/18866",0.00386595565714928,0.0256331030687159,0.0180057305195215,"LGALS1/TFRC/NOTCH2/GPR183/NBN/CD40",6
"GO:0042590","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","6/353","80/18866",0.00386595565714928,0.0256331030687159,0.0180057305195215,"HLA-A/ITGB5/CD36/HLA-B/FCGR1A/PSMA7",6
"GO:0048678","GO:0048678","response to axon injury","6/353","80/18866",0.00386595565714928,0.0256331030687159,0.0180057305195215,"SPP1/LGALS1/SOD1/TYROBP/AIF1/P2RX4",6
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","5/353","56/18866",0.00389828979119439,0.0257639798639358,0.0180976636849939,"HIF1A/LGALS3/P2RX7/BIRC7/ADAM8",5
"GO:1904645","GO:1904645","response to amyloid-beta","5/353","56/18866",0.00389828979119439,0.0257639798639358,0.0180976636849939,"LGMN/CD36/NAMPT/MMP9/ICAM1",5
"GO:0015748","GO:0015748","organophosphate ester transport","8/353","135/18866",0.00393059251589012,0.0259355709395266,0.0182181962111715,"PLTP/APOC1/ABCA1/APOE/NPC2/P2RX7/ABCG1/SCARB1",8
"GO:0001914","GO:0001914","regulation of T cell mediated cytotoxicity","4/353","35/18866",0.00399177726824536,0.0261704500070381,0.018383184787972,"HLA-A/P2RX7/HLA-B/LILRB1",4
"GO:0045066","GO:0045066","regulatory T cell differentiation","4/353","35/18866",0.00399177726824536,0.0261704500070381,0.018383184787972,"LILRB4/MDK/CR1/DUSP10",4
"GO:0065005","GO:0065005","protein-lipid complex assembly","4/353","35/18866",0.00399177726824536,0.0261704500070381,0.018383184787972,"APOC1/ABCA1/APOE/SOAT1",4
"GO:0098751","GO:0098751","bone cell development","4/353","35/18866",0.00399177726824536,0.0261704500070381,0.018383184787972,"FAM20C/LILRB1/NOTCH2/TYROBP",4
"GO:0045765","GO:0045765","regulation of angiogenesis","16/353","403/18866",0.00401056693581331,0.0262515669350596,0.018440164605929,"GPNMB/SPARC/HIF1A/CXCR4/ITGB8/C3/MDK/HMOX1/TNFAIP3/C3AR1/PLXND1/SPHK1/CTSH/CD40/STAT1/IL1B",16
"GO:0045137","GO:0045137","development of primary sexual characteristics","11/353","229/18866",0.00403577914462875,0.0263743969339876,0.0185264453755448,"NUPR1/SOD1/AKR1C3/LHFPL2/ICAM1/BCL2L1/BASP1/MMP19/MMP14/PRDX4/HSPA5",11
"GO:0098657","GO:0098657","import into cell","11/353","230/18866",0.00416967843417453,0.0272059879971419,0.019110588643157,"KCNJ5/SLC29A1/SLC2A5/FOLR2/SLC1A3/SLC47A1/CD36/ACSL1/SLC39A8/ATP1B1/FABP3",11
"GO:0071887","GO:0071887","leukocyte apoptotic process","7/353","108/18866",0.00419956755522096,0.0273311077023382,0.0191984777952587,"CTSL/HIF1A/LGALS3/P2RX7/BIRC7/ADAM8/LILRB1",7
"GO:0001541","GO:0001541","ovarian follicle development","5/353","57/18866",0.00420889705511441,0.0273311077023382,0.0191984777952587,"SOD1/ICAM1/BCL2L1/MMP19/MMP14",5
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","5/353","57/18866",0.00420889705511441,0.0273311077023382,0.0191984777952587,"PRDX1/SOD1/GPX3/HP/PRDX4",5
"GO:0007597","GO:0007597","blood coagulation, intrinsic pathway","3/353","18/18866",0.00430168903228736,0.0277137162694293,0.0194672375601235,"SERPING1/A2M/PRCP",3
"GO:0033194","GO:0033194","response to hydroperoxide","3/353","18/18866",0.00430168903228736,0.0277137162694293,0.0194672375601235,"CD36/GPX3/AIF1",3
"GO:0043217","GO:0043217","myelin maintenance","3/353","18/18866",0.00430168903228736,0.0277137162694293,0.0194672375601235,"CXCR4/SOD1/NDRG1",3
"GO:0071318","GO:0071318","cellular response to ATP","3/353","18/18866",0.00430168903228736,0.0277137162694293,0.0194672375601235,"SOD1/P2RX7/P2RX4",3
"GO:0150078","GO:0150078","positive regulation of neuroinflammatory response","3/353","18/18866",0.00430168903228736,0.0277137162694293,0.0194672375601235,"NUPR1/CCL3/IL1B",3
"GO:0001667","GO:0001667","ameboidal-type cell migration","18/353","481/18866",0.00435451741030179,0.0280099539709821,0.0196753269283745,"APOE/PLPP3/SPARC/LGMN/HIF1A/ADTRP/NRP2/SCARB1/MMP9/DUSP10/SEMA3C/HMOX1/PLXND1/PRCP/P2RX4/CTSH/TIMP1/CD40",18
"GO:0030193","GO:0030193","regulation of blood coagulation","6/353","82/18866",0.00436732540021928,0.0280482389518008,0.0197022198506133,"APOE/SERPING1/ADTRP/CD36/PLEK/PLAUR",6
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","17/353","444/18866",0.00440502508685281,0.0282018116280358,0.0198100955227875,"APOE/PLPP3/GADD45B/FABP4/CALM3/CD300A/P2RX7/GSTP1/DUSP10/ATF3/PTPN1/PTPRJ/TNFAIP3/GBP1/CD109/TNIP1/IL1B",17
"GO:1901342","GO:1901342","regulation of vasculature development","17/353","444/18866",0.00440502508685281,0.0282018116280358,0.0198100955227875,"SOD2/GPNMB/SPARC/HIF1A/CXCR4/ITGB8/C3/MDK/HMOX1/TNFAIP3/C3AR1/PLXND1/SPHK1/CTSH/CD40/STAT1/IL1B",17
"GO:0002755","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","4/353","36/18866",0.00442554315520108,0.0282447691855345,0.0198402706522686,"CD36/CD300A/CD14/TNIP1",4
"GO:0034405","GO:0034405","response to fluid shear stress","4/353","36/18866",0.00442554315520108,0.0282447691855345,0.0198402706522686,"ABCA1/P2RX7/P2RX4/CA2",4
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","5/353","58/18866",0.004536765869277,0.0288241704735081,0.0202472656004007,"CD84/C3/CD300A/HMOX1/TYROBP",5
"GO:0007566","GO:0007566","embryo implantation","5/353","58/18866",0.004536765869277,0.0288241704735081,0.0202472656004007,"SPP1/SOD1/MMP9/TIMP1/IL1B",5
"GO:0016052","GO:0016052","carbohydrate catabolic process","10/353","200/18866",0.00453746413711543,0.0288241704735081,0.0202472656004007,"NUPR1/HIF1A/GM2A/ALDH1A1/AOAH/DCXR/CHIT1/P2RX7/PFKFB3/SLC2A6",10
"GO:1900046","GO:1900046","regulation of hemostasis","6/353","83/18866",0.00463526085135906,0.029364482897929,0.0206268029464798,"APOE/SERPING1/ADTRP/CD36/PLEK/PLAUR",6
"GO:0006664","GO:0006664","glycolipid metabolic process","7/353","110/18866",0.00464405290514791,0.029364482897929,0.0206268029464798,"PSAP/UGCG/ITGB8/GM2A/B4GALT5/CTSA/CREM",7
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","7/353","110/18866",0.00464405290514791,0.029364482897929,0.0206268029464798,"GPNMB/CCL3/CD36/GSTP1/PTPRJ/TNFAIP3/CD14",7
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","5/353","59/18866",0.00488240541386364,0.0306353370440185,0.0215195024071249,"SCD/FABP5/AKR1C3/GSTP1/IL1B",5
"GO:0043030","GO:0043030","regulation of macrophage activation","5/353","59/18866",0.00488240541386364,0.0306353370440185,0.0215195024071249,"NR1H3/CCL3/GPR137B/MFHAS1/SPHK1",5
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","5/353","59/18866",0.00488240541386364,0.0306353370440185,0.0215195024071249,"NUPR1/CTSZ/CCL3/TYROBP/DDIT3",5
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","4/353","37/18866",0.00488997191145052,0.0306353370440185,0.0215195024071249,"BIRC3/TNFAIP3/NFKBIA/HSPA1B",4
