"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090130","GO:0090130","tissue migration","24/526","374/18866",0.000143135098300086,0.00230056239309307,0.00163806402789608,"LGMN/MMP9/HIF1A/APOE/PLPP3/NRP2/PXN/VEGFA/SPARC/ADAM9/CALR/SCARB1/CTSH/PLXND1/NFE2L2/P2RX4/DUSP10/SEMA4A/ITGB2/ZEB2/HMOX1/PRCP/RIN2/MAP2K3",24
"GO:0006898","GO:0006898","receptor-mediated endocytosis","22/526","328/18866",0.000143650200571919,0.00230087993674676,0.00163829012775669,"CTSL/APOE/ADM/CD63/FOLR2/CD36/APOC1/STAB1/C3/VEGFA/CD163/CD14/SPARC/CALR/SCARB1/BMP2K/SDCBP/LILRB1/ITGB2/SNX9/FCHO2/IGF2R",22
"GO:0048771","GO:0048771","tissue remodeling","15/526","178/18866",0.000144304598525055,0.00230341876339822,0.00164009784252387,"SPP1/GPNMB/HIF1A/ADAM8/TIMP1/MMP14/NOTCH2/LIPA/CTSK/P2RX7/RASSF2/GPR137B/MITF/TPP1/TGM2",15
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","18/526","240/18866",0.000145234596337369,0.00230764665835179,0.00164310822062009,"GPNMB/PLA2G2D/TNFRSF1B/GPR183/IL10/CD300A/HLA-A/CD4/AHR/TNFRSF14/LILRB1/HAVCR2/LGALS3/PRNP/MIF/CDKN1A/LILRB2/IL1B",18
"GO:1902622","GO:1902622","regulation of neutrophil migration","7/526","42/18866",0.000145563072313687,0.00230764665835179,0.00164310822062009,"ADAM8/MPP1/IL1R1/CD99/C3AR1/C5AR1/SLAMF8",7
"GO:0072521","GO:0072521","purine-containing compound metabolic process","28/526","472/18866",0.000156885777170148,0.00247868855426985,0.00176489477933621,"HIF1A/AK4/AMPD3/NUPR1/PFKFB3/MPP1/SCD/NUP62/ATP5F1E/GAPDH/PAPSS2/ENO1/DBI/P2RX7/HK2/PKM/GUK1/DNPH1/RHOQ/ACSL1/TPI1/PRKAG2/ACSL3/ADA2/TPST2/HSD17B4/KYNU/STAT3",28
"GO:0042445","GO:0042445","hormone metabolic process","17/526","221/18866",0.000162875581668961,0.00256460026051636,0.00182606628939831,"SPP1/CTSB/CTSL/HIF1A/ADM/CTSZ/SLC16A10/DHRS3/SCARB1/AKR1B1/DHRS9/CTSK/SGPL1/RBP1/ATP1A1/HSD17B4/FDX1",17
"GO:0046545","GO:0046545","development of primary female sexual characteristics","11/526","105/18866",0.000166979734119191,0.00262029507017445,0.00186572253367812,"LHFPL2/NUPR1/VEGFA/ARID5B/ICAM1/MMP14/MMP19/SGPL1/HSPA5/BCL2L1/UBE3A",11
"GO:0006054","GO:0006054","N-acetylneuraminate metabolic process","4/526","11/18866",0.000168669155216827,0.00262029507017445,0.00186572253367812,"NPL/NAGK/AMDHD2/GNPDA1",4
"GO:0032060","GO:0032060","bleb assembly","4/526","11/18866",0.000168669155216827,0.00262029507017445,0.00186572253367812,"P2RX7/EMP1/EMP3/PMP22",4
"GO:0032306","GO:0032306","regulation of prostaglandin secretion","4/526","11/18866",0.000168669155216827,0.00262029507017445,0.00186572253367812,"P2RX7/P2RX4/MIF/IL1B",4
"GO:0050856","GO:0050856","regulation of T cell receptor signaling pathway","7/526","43/18866",0.000169735367859242,0.00262086209125558,0.00186612626836441,"LILRB4/CD300A/PTPRJ/LGALS3/NECTIN2/PRNP/MALT1",7
"GO:0050663","GO:0050663","cytokine secretion","9/526","72/18866",0.000169834120445195,0.00262086209125558,0.00186612626836441,"IL10/CD14/GAPDH/P2RX7/SRGN/LCP2/MIF/TLR2/CLEC4E",9
"GO:0019722","GO:0019722","calcium-mediated signaling","17/526","222/18866",0.000171938431047236,0.00264454970931924,0.00188299250732107,"CXCR4/CCL3/SPHK1/CALM3/PLEK/CMKLR1/HOMER3/MYO5A/PTPRJ/P2RX7/CD4/CCRL2/P2RX4/CCL4/PRNP/ITPR1/CCR5",17
"GO:0019693","GO:0019693","ribose phosphate metabolic process","26/526","427/18866",0.000177748461121296,0.00272488977527531,0.00194019685545635,"HIF1A/AK4/AMPD3/NUPR1/PFKFB3/MPP1/SCD/NUP62/ATP5F1E/GAPDH/PAPSS2/ENO1/DBI/P2RX7/HK2/PKM/GUK1/RHOQ/ACSL1/TPI1/PRKAG2/ACSL3/TPST2/HSD17B4/KYNU/STAT3",26
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","6/526","31/18866",0.00018562182997815,0.00283622829029114,0.00201947295634123,"ABCA1/APOE/APOC1/SOAT1/P4HB/ACSL3",6
"GO:0008286","GO:0008286","insulin receptor signaling pathway","13/526","143/18866",0.000186997751424446,0.00284788378808705,0.00202777199301332,"ATP6V0D2/ATP6V1C1/ATP6V1B2/RHOQ/PTPN1/SOCS3/ATP6V1A/PTPRE/ATP6V0A1/OSBPL8/PIK3R1/ATP6V1G1/IL1B",13
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","15/526","183/18866",0.000195895121877544,0.00296217092780714,0.00210914759620872,"HIF1A/CXCR4/NR1H3/SPHK1/ECM1/IL1R1/JAK1/IRAK1/PTPN1/SOCS3/HSPA1A/IFNGR2/STAT1/IL1RN/HSPA1B",15
"GO:0071347","GO:0071347","cellular response to interleukin-1","15/526","183/18866",0.000195895121877544,0.00296217092780714,0.00210914759620872,"HIF1A/SQSTM1/CCL3/CCL18/CHI3L1/ICAM1/CCL2/IL1R1/NFKBIA/IRAK1/CCL4/GBP2/IL1RN/NFKB1/IL1B",15
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","12/526","125/18866",0.000196955071450963,0.00296217092780714,0.00210914759620872,"CCL2/ATF3/CALR/ERO1A/NFE2L2/PTPN1/HSPA5/PDIA6/PIK3R1/TLN1/TPP1/PPP1R15A",12
"GO:0042088","GO:0042088","T-helper 1 type immune response","7/526","44/18866",0.000197052920708806,0.00296217092780714,0.00210914759620872,"IL18BP/IL1R1/BCL3/RELB/HAVCR2/SEMA4A/IL1B",7
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","25/526","406/18866",0.000198551013035354,0.00297506275983619,0.00211832693703593,"ADAM8/LGALS1/LILRB4/CCL3/LAMP1/GPR183/IL10/HLA-A/CCL2/MMP14/CD4/TNFRSF14/LILRB1/HAVCR2/DUSP10/ITGB2/NECTIN2/CD83/PIK3R1/STX4/MIF/CDKN1A/LILRB2/MALT1/IL1B",25
"GO:0106106","GO:0106106","cold-induced thermogenesis","13/526","144/18866",0.000200439824183043,0.00298411212605844,0.00212477033597544,"CXCR4/NR1H3/CD36/FABP5/G0S2/CMKLR1/SCD/UCP2/ARRDC3/VEGFA/GATM/ACSL1/KDM6B",13
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","13/526","144/18866",0.000200439824183043,0.00298411212605844,0.00212477033597544,"CXCR4/NR1H3/CD36/FABP5/G0S2/CMKLR1/SCD/UCP2/ARRDC3/VEGFA/GATM/ACSL1/KDM6B",13
"GO:0070661","GO:0070661","leukocyte proliferation","21/526","313/18866",0.000201317273640251,0.00298759979571555,0.00212725365319546,"GPNMB/PLA2G2D/TNFRSF1B/GPR183/IL10/CD300A/HLA-A/SATB1/P2RX7/CD4/AHR/TNFRSF14/LILRB1/HAVCR2/LGALS3/PRNP/MIF/CDKN1A/LILRB2/MALT1/IL1B",21
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","15/526","184/18866",0.000207938339045183,0.00307603052504738,0.00219021877733814,"GPNMB/PLA2G2D/CD84/NR1H3/MERTK/IL10/CD300A/TNFRSF14/LILRB1/HAVCR2/LGALS3/PRNP/SAMSN1/HMOX1/LILRB2",15
"GO:0070997","GO:0070997","neuron death","23/526","360/18866",0.000208727915884147,0.00307790847391067,0.00219155592884875,"SOD2/LGMN/GPNMB/HIF1A/ADAM8/APOE/TNFRSF1B/CTSZ/CCL3/IL10/NUPR1/BNIP3/CCL2/GAPDH/NAMPT/HSPA5/ITGB2/BCL2L1/PRNP/HMOX1/STAT3/C5AR1/REL",23
"GO:0035966","GO:0035966","response to topologically incorrect protein","16/526","205/18866",0.000213292615987098,0.00313370689882236,0.00223128595005379,"CCL2/ATF3/CALR/OPTN/ERO1A/NFE2L2/PTPN1/HSPA5/HSPA1A/PDIA6/PIK3R1/TLN1/TPP1/PPP1R15A/HSPA6/HSPA1B",16
"GO:0043087","GO:0043087","regulation of GTPase activity","28/526","481/18866",0.0002142649444081,0.00313370689882236,0.00223128595005379,"PLXNC1/CCL3/CCL18/RGS1/ICAM1/CCL2/FGD6/RASGRP3/PLXNA1/ITGA6/DOCK4/LIMS1/TBC1D2/PLXND1/GPR137B/ADAP2/RAPGEF1/CCL4/RDX/IQGAP2/MYO9B/SNX9/TBC1D2B/TBC1D1/RIN2/ARFGAP3/AGAP3/SIPA1L1",28
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","11/526","108/18866",0.000214535800608291,0.00313370689882236,0.00223128595005379,"SLAMF7/LAMP1/HLA-A/ICAM1/CTSH/P2RX7/LILRB1/HAVCR2/PRDX1/NECTIN2/SERPINB9",11
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","19/526","270/18866",0.00021908784405118,0.00318186752977146,0.00226557765079416,"ADAM8/PLPP3/CD36/SPHK1/IL10/VEGFA/ARID5B/ICAM1/NFKB2/CFLAR/IRAK1/ITGB2/HSPA1A/NFKB1/TLR2/STAT3/MALT1/IL1B/HSPA1B",19
"GO:0043030","GO:0043030","regulation of macrophage activation","8/526","59/18866",0.000219887939086467,0.00318186752977146,0.00226557765079416,"NR1H3/CCL3/SPHK1/IL10/GPR137B/HAVCR2/MFHAS1/MIF",8
"GO:0050707","GO:0050707","regulation of cytokine secretion","8/526","59/18866",0.000219887939086467,0.00318186752977146,0.00226557765079416,"IL10/CD14/GAPDH/P2RX7/SRGN/MIF/TLR2/CLEC4E",8
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","26/526","433/18866",0.000221228551844649,0.00318427201734861,0.00226728971242634,"SPP1/APOE/TNFRSF1B/NR1H3/A2M/IL10/SIGLEC10/PLAUR/CD109/AOAH/HLA-A/CCL2/CR1/LILRB1/SEMA6B/HAVCR2/DUSP10/SEMA4A/SOCS3/MFHAS1/SERPINB9/NFKB1/MIF/METRNL/PLAU/SLAMF8",26
"GO:0015914","GO:0015914","phospholipid transport","10/526","91/18866",0.000221425158579892,0.00318427201734861,0.00226728971242634,"ABCA1/PLTP/APOE/NPC2/APOC1/SCARB1/DBI/P2RX7/PITPNA/OSBPL8",10
"GO:0010743","GO:0010743","regulation of macrophage derived foam cell differentiation","6/526","32/18866",0.000223124347918578,0.00319880430889443,0.00227763710578353,"ABCA1/NR1H3/CD36/NFKBIA/ITGAV/NFKB1",6
"GO:0032722","GO:0032722","positive regulation of chemokine production","7/526","45/18866",0.000227811578650303,0.00325595317794048,0.00231832868054818,"HIF1A/IL6R/HAVCR2/DDX3X/MIF/TLR2/IL1B",7
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","5/526","21/18866",0.000232267682781783,0.00330675001551888,0.00235449743329224,"ADM/ZFP36L1/IL10/ST14/SOCS3",5
"GO:0032418","GO:0032418","lysosome localization","9/526","75/18866",0.000232789505936421,0.00330675001551888,0.00235449743329224,"CD84/CD300A/SPAG9/PLEKHM2/TFEB/ARL8B/ADGRE2/HMOX1/BLOC1S2",9
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","16/526","207/18866",0.000238192959785294,0.00336293707660392,0.00239450417419738,"APOE/ADM/NR1H3/FABP5/APOC1/SPHK1/SCD/C3/LPCAT1/SCARB1/ATP1A1/PRKAG2/CREBL2/ACSL3/NFKB1/IL1B",16
"GO:0050866","GO:0050866","negative regulation of cell activation","16/526","207/18866",0.000238192959785294,0.00336293707660392,0.00239450417419738,"GPNMB/PLA2G2D/CD84/APOE/NR1H3/MERTK/IL10/CD300A/TNFRSF14/LILRB1/HAVCR2/LGALS3/PRNP/SAMSN1/HMOX1/LILRB2",16
"GO:0010466","GO:0010466","negative regulation of peptidase activity","19/526","272/18866",0.00024065491938662,0.00338740030469954,0.00241192266894022,"MMP9/RARRES1/CSTB/TIMP1/A2M/ECM1/C3/PLAUR/APLP2/VEGFA/CD109/CR1/GAPDH/LXN/CFLAR/TIMP2/PRNP/SERPINB9/DDX3X",19
"GO:0031341","GO:0031341","regulation of cell killing","10/526","92/18866",0.000242348193625531,0.00339068481744154,0.00241426133281997,"LAMP1/CD59/HLA-A/ICAM1/GAPDH/P2RX7/LILRB1/HAVCR2/NECTIN2/SERPINB9",10
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","10/526","92/18866",0.000242348193625531,0.00339068481744154,0.00241426133281997,"NR1H3/NUPR1/NFE2L2/PTPN1/HSPA5/BCL2L1/HSPA1A/PIK3R1/UBE2J1/PPP1R15A",10
"GO:0051384","GO:0051384","response to glucocorticoid","13/526","147/18866",0.000245850870702482,0.00342936124448358,0.00244180001816722,"ADM/ZFP36L1/IL10/CALM3/ICAM1/SPARC/ADAM9/CFLAR/FOSB/ATP2B1/IL1RN/CDKN1A/ZFP36",13
"GO:0060670","GO:0060670","branching involved in labyrinthine layer morphogenesis","4/526","12/18866",0.000247438121760339,0.00344116789094843,0.00245020667687043,"ADM/IL10/ST14/SOCS3",4
"GO:0043405","GO:0043405","regulation of MAP kinase activity","22/526","342/18866",0.000259014449751686,0.00359140931073607,0.00255718272150761,"ADAM8/APOE/CXCR4/GADD45B/CD300A/VEGFA/NUP62/ADAM9/PTPRJ/SPAG9/P2RX7/DUSP10/IRAK1/PTPN1/RAPGEF1/MAP3K20/PEA15/ZEB2/MAP2K3/MIF/C5AR1/IL1B",22
"GO:0009306","GO:0009306","protein secretion","27/526","462/18866",0.000259832914021074,0.00359203537389252,0.00255762849578388,"PSAP/HIF1A/ADAM8/APOE/SLC2A1/NR1H3/IL10/PLEK/MYO5A/CD14/GAPDH/ADAM9/PIM3/GNPTAB/P2RX7/SRGN/POU2F2/RAB8B/LCP2/ITPR1/ARFGAP3/IL1RN/STX4/MIF/TLR2/IL1B/CLEC4E",27
"GO:0002449","GO:0002449","lymphocyte mediated immunity","23/526","366/18866",0.000264736083871564,0.00363814541153762,0.00259046011739872,"SLAMF7/TNFRSF1B/C1S/LAMP1/IL10/C3/HLA-A/ICAM1/IL1R1/CR1/BCL3/C2/CTSH/P2RX7/LILRB1/HAVCR2/PRDX1/NECTIN2/POU2F2/SERPINB9/SWAP70/MALT1/IL1B",23
"GO:0010038","GO:0010038","response to metal ion","23/526","366/18866",0.000264736083871564,0.00363814541153762,0.00259046011739872,"LGMN/MMP9/HIF1A/HAMP/BNIP3/CALM3/NPC1/NDRG1/ICAM1/CD14/SPARC/ADAM9/CALR/SLC30A1/P2RX7/NFE2L2/P2RX4/HSPA5/PPIF/FOSB/PRNP/KCNMA1/HMOX1",23
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","18/526","252/18866",0.000265518039722551,0.00363814541153762,0.00259046011739872,"LGALS1/SQSTM1/CD36/CXXC5/ECM1/NUP62/TNIP1/OPTN/CD4/CFLAR/IRAK1/LITAF/HMOX1/STAT1/TGM2/MALT1/IL1B/REL",18
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","27/526","463/18866",0.000268885814294978,0.00367345472764756,0.00261560132667127,"PSAP/HIF1A/ADAM8/APOE/SLC2A1/NR1H3/IL10/PLEK/MYO5A/CD14/GAPDH/ADAM9/PIM3/GNPTAB/P2RX7/SRGN/POU2F2/RAB8B/LCP2/ITPR1/ARFGAP3/IL1RN/STX4/MIF/TLR2/IL1B/CLEC4E",27
"GO:0043903","GO:0043903","regulation of symbiotic process","17/526","231/18866",0.0002754135578106,0.00375160110272797,0.00267124370625376,"APOE/CXCR4/LGALS1/CCL3/TNIP1/GAPDH/CD4/CCL4/NECTIN2/ITGAV/P4HB/DDB1/POLR2L/DDX3X/STAT1/IGF2R/ZFP36",17
"GO:0042267","GO:0042267","natural killer cell mediated cytotoxicity","8/526","61/18866",0.000278143834216525,0.00376251413622447,0.00267901408781764,"SLAMF7/LAMP1/HLA-A/LILRB1/HAVCR2/PRDX1/NECTIN2/SERPINB9",8
"GO:0046324","GO:0046324","regulation of glucose import","8/526","61/18866",0.000278143834216525,0.00376251413622447,0.00267901408781764,"HK2/NFE2L2/RHOQ/PRKAG2/PEA15/CREBL2/OSBPL8/PIK3R1",8
"GO:0051924","GO:0051924","regulation of calcium ion transport","18/526","253/18866",0.000278644749808658,0.00376251413622447,0.00267901408781764,"CD84/CXCR4/CCL3/CALM3/HOMER3/ICAM1/CCL2/MYO5A/SLC30A1/P2RX7/CD4/LILRB1/P2RX4/CCL4/LGALS3/PRNP/ATP2B1/LILRB2",18
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","9/526","77/18866",0.000284668555236229,0.00383271141760083,0.00272899649291299,"BNIP3/HK2/BCL2L1/PPIF/SLC35F6/HSPA1A/BNIP3L/BLOC1S2/STAT3",9
"GO:0010888","GO:0010888","negative regulation of lipid storage","5/526","22/18866",0.000293734851876547,0.00394334793920971,0.002807772755084,"ABCA1/NR1H3/NFKBIA/ITGAV/OSBPL8",5
"GO:0030574","GO:0030574","collagen catabolic process","7/526","47/18866",0.000300918050121991,0.00400505542354341,0.00285171018996621,"CTSB/CTSL/MMP9/CTSD/MMP14/MMP19/CTSK",7
"GO:0035722","GO:0035722","interleukin-12-mediated signaling pathway","7/526","47/18866",0.000300918050121991,0.00400505542354341,0.00285171018996621,"SOD2/RALA/IL10/JAK1/P4HB/PITPNA/MIF",7
"GO:0043300","GO:0043300","regulation of leukocyte degranulation","7/526","47/18866",0.000300918050121991,0.00400505542354341,0.00285171018996621,"CD84/LAMP1/CD300A/ITGB2/ADGRE2/HMOX1/STX4",7
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","14/526","170/18866",0.00030206460636289,0.00400882884730178,0.00285439697200661,"SOD2/PSAP/MMP9/CD36/SPHK1/IL10/BNIP3/PXN/NFE2L2/CFLAR/PRDX1/PPIF/AGAP3/KDM6B",14
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","20/526","300/18866",0.000307836811653945,0.00407379484368255,0.00290065455755495,"SPHK1/ZFP36L1/GADD45B/VEGFA/AKR1B1/SPAG9/SDCBP/RASSF2/PRDX1/DUSP10/IRAK1/PTPN1/RAPGEF1/MFHAS1/MAP3K20/ZEB2/NFKB1/MAP2K3/IL1B/ZFP36",20
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","6/526","34/18866",0.000315876293183481,0.00415650249812258,0.0029595446941479,"IL10/CD14/GAPDH/P2RX7/MIF/CLEC4E",6
"GO:0055094","GO:0055094","response to lipoprotein particle","6/526","34/18866",0.000315876293183481,0.00415650249812258,0.0029595446941479,"ABCA1/APOE/CD36/NPC1/CD68/ITGB2",6
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","11/526","113/18866",0.00031916638672363,0.00418793182579453,0.00298192324438194,"CHST15/B4GALT5/GNS/ABCC5/DSE/CHST11/B4GALT1/CSGALNACT2/NFKB1/B3GNT2/IL1B",11
"GO:0010632","GO:0010632","regulation of epithelial cell migration","20/526","301/18866",0.000321401440429673,0.00420537941069248,0.00299434640720543,"LGMN/MMP9/HIF1A/APOE/PLPP3/NRP2/VEGFA/SPARC/ADAM9/CALR/SCARB1/CTSH/NFE2L2/P2RX4/DUSP10/SEMA4A/HMOX1/PRCP/RIN2/MAP2K3",20
"GO:0010959","GO:0010959","regulation of metal ion transport","24/526","396/18866",0.000334031759544151,0.00435836382888365,0.00310327554254205,"HAMP/CD84/CXCR4/CD63/CCL3/SCN1B/CALM3/HOMER3/ICAM1/CCL2/MYO5A/SLC30A1/P2RX7/CD4/LILRB1/MLLT6/P2RX4/CCL4/LGALS3/ATP1A1/PRNP/FXYD6/ATP2B1/LILRB2",24
"GO:0071692","GO:0071692","protein localization to extracellular region","27/526","470/18866",0.000340476276142931,0.00442570881487248,0.00315122703446362,"PSAP/HIF1A/ADAM8/APOE/SLC2A1/NR1H3/IL10/PLEK/MYO5A/CD14/GAPDH/ADAM9/PIM3/GNPTAB/P2RX7/SRGN/POU2F2/RAB8B/LCP2/ITPR1/ARFGAP3/IL1RN/STX4/MIF/TLR2/IL1B/CLEC4E",27
"GO:0006090","GO:0006090","pyruvate metabolic process","13/526","152/18866",0.000341098763342163,0.00442570881487248,0.00315122703446362,"SDS/HIF1A/NUPR1/PFKFB3/NUP62/GAPDH/ENO1/P2RX7/HK2/PKM/TPI1/PRKAG2/STAT3",13
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","9/526","79/18866",0.000345765899924921,0.00444845458671596,0.00316742265287214,"GPNMB/PLA2G2D/IL10/CD300A/TNFRSF14/LILRB1/HAVCR2/PRNP/LILRB2",9
"GO:0042176","GO:0042176","regulation of protein catabolic process","24/526","397/18866",0.000346482081088292,0.00444845458671596,0.00316742265287214,"ADAM8/APOE/TNFRSF1B/TIMP1/IL10/NUPR1/LPCAT1/ADAM9/CTSA/MYLIP/SDCBP/OAZ2/NFE2L2/RDX/GNA12/TIMP2/SNX9/HSPA1A/DDB1/UBE3A/RNF19A/UBE2J1/IL1B/HSPA1B",24
"GO:0002430","GO:0002430","complement receptor mediated signaling pathway","4/526","13/18866",0.000349555634908789,0.00444845458671596,0.00316742265287214,"CMKLR1/CR1/C3AR1/C5AR1",4
"GO:0010745","GO:0010745","negative regulation of macrophage derived foam cell differentiation","4/526","13/18866",0.000349555634908789,0.00444845458671596,0.00316742265287214,"ABCA1/NR1H3/NFKBIA/ITGAV",4
"GO:0034379","GO:0034379","very-low-density lipoprotein particle assembly","4/526","13/18866",0.000349555634908789,0.00444845458671596,0.00316742265287214,"APOC1/SOAT1/P4HB/ACSL3",4
"GO:1902285","GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance","4/526","13/18866",0.000349555634908789,0.00444845458671596,0.00316742265287214,"NRP2/PLXNC1/PLXNA1/PLXND1",4
"GO:2001198","GO:2001198","regulation of dendritic cell differentiation","4/526","13/18866",0.000349555634908789,0.00444845458671596,0.00316742265287214,"TMEM176B/TMEM176A/LILRB1/LILRB2",4
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","18/526","258/18866",0.000353107950233386,0.00448138368533901,0.00319086908148778,"MMP9/RARRES1/CSTB/TIMP1/A2M/C3/PLAUR/APLP2/VEGFA/CD109/CR1/GAPDH/LXN/CFLAR/TIMP2/PRNP/SERPINB9/DDX3X",18
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","13/526","153/18866",0.000363509819750482,0.00460082592027518,0.00327591525500076,"TNFRSF1B/IL10/C3/HLA-A/IL1R1/CR1/P2RX7/CD4/LILRB1/HAVCR2/NECTIN2/MALT1/IL1B",13
"GO:0046683","GO:0046683","response to organophosphorus","12/526","134/18866",0.000375940905752293,0.00474523235657446,0.00337873663007352,"ZFP36L1/MMP19/SPARC/P2RX7/AHR/P2RX4/RAPGEF1/HSPA5/FOSB/STAT1/IL1B/FDX1",12
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","9/526","80/18866",0.000380147914269814,0.00478533079074061,0.0034072878238076,"GPNMB/PLA2G2D/IL10/CD300A/TNFRSF14/LILRB1/HAVCR2/PRNP/LILRB2",9
"GO:0002437","GO:0002437","inflammatory response to antigenic stimulus","8/526","64/18866",0.000388655087890619,0.00486604550741758,0.0034647589336142,"PLA2G2D/IL10/C3/ICAM1/CD68/NOTCH2/IL1RN/KDM6B",8
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","8/526","64/18866",0.000388655087890619,0.00486604550741758,0.0034647589336142,"GPNMB/PLA2G2D/IL10/TNFRSF14/LILRB1/HAVCR2/PRNP/LILRB2",8
"GO:0071349","GO:0071349","cellular response to interleukin-12","7/526","49/18866",0.000391752445535878,0.00489164007933913,0.00348298297643953,"SOD2/RALA/IL10/JAK1/P4HB/PITPNA/MIF",7
"GO:1990845","GO:1990845","adaptive thermogenesis","13/526","155/18866",0.000412108762454377,0.00513202466917046,0.00365414345035037,"CXCR4/NR1H3/CD36/FABP5/G0S2/CMKLR1/SCD/UCP2/ARRDC3/VEGFA/GATM/ACSL1/KDM6B",13
"GO:0032147","GO:0032147","activation of protein kinase activity","21/526","331/18866",0.000426261492229587,0.00529407655456265,0.00376952887302382,"CXCR4/GADD45B/CD300A/CHI3L1/VEGFA/ADAM9/IL6R/SPAG9/P2RX7/IRAK1/PTPN1/RAPGEF1/MAP3K20/PRNP/PRKAG2/PEA15/OSBPL8/MAP2K3/C5AR1/MALT1/IL1B",21
"GO:0072676","GO:0072676","lymphocyte migration","11/526","117/18866",0.000431151218134983,0.00534052642196533,0.00380260246282138,"ADAM8/CCL3/GPR183/CCL18/ECM1/ICAM1/CCL2/TNFRSF14/CD99/CCL4/STK10",11
"GO:0002755","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","6/526","36/18866",0.000436404717840021,0.00534854858672005,0.00380831446591681,"CD36/CD300A/CD14/TNIP1/IRAK1/TLR2",6
"GO:0033572","GO:0033572","transferrin transport","6/526","36/18866",0.000436404717840021,0.00534854858672005,0.00380831446591681,"ATP6V0D2/ATP6V1C1/ATP6V1B2/ATP6V1A/ATP6V0A1/ATP6V1G1",6
"GO:0034405","GO:0034405","response to fluid shear stress","6/526","36/18866",0.000436404717840021,0.00534854858672005,0.00380831446591681,"ABCA1/MTSS1/ADAM9/P2RX7/NFE2L2/P2RX4",6
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","6/526","36/18866",0.000436404717840021,0.00534854858672005,0.00380831446591681,"ABCA1/APOE/CD36/NPC1/CD68/ITGB2",6
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","7/526","50/18866",0.0004447333586766,0.0054220116825533,0.00386062222119596,"CD36/CCL3/CD14/PTPRJ/PIK3R1/MIF/TLR2",7
"GO:0070671","GO:0070671","response to interleukin-12","7/526","50/18866",0.0004447333586766,0.0054220116825533,0.00386062222119596,"SOD2/RALA/IL10/JAK1/P4HB/PITPNA/MIF",7
"GO:0043542","GO:0043542","endothelial cell migration","19/526","286/18866",0.000450761818206319,0.00546261115496939,0.00388953016801628,"LGMN/HIF1A/APOE/PLPP3/NRP2/PXN/VEGFA/SPARC/CALR/SCARB1/PLXND1/NFE2L2/P2RX4/SEMA4A/ITGB2/HMOX1/PRCP/RIN2/MAP2K3",19
"GO:0051403","GO:0051403","stress-activated MAPK cascade","19/526","286/18866",0.000450761818206319,0.00546261115496939,0.00388953016801628,"SPHK1/ZFP36L1/GADD45B/VEGFA/SPAG9/SDCBP/RASSF2/PRDX1/DUSP10/IRAK1/PTPN1/RAPGEF1/MFHAS1/MAP3K20/ZEB2/NFKB1/MAP2K3/IL1B/ZFP36",19
"GO:0002407","GO:0002407","dendritic cell chemotaxis","5/526","24/18866",0.000452767555363448,0.00546261115496939,0.00388953016801628,"CXCR4/GPR183/CALR/CCR5/SLAMF8",5
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","5/526","24/18866",0.000452767555363448,0.00546261115496939,0.00388953016801628,"HIF1A/VEGFA/ATF3/NFE2L2/HSPA5",5
"GO:0022617","GO:0022617","extracellular matrix disassembly","9/526","82/18866",0.000457386516103404,0.00550404240233242,0.00391903036159503,"CTSL/MMP9/ADAM8/TIMP1/A2M/MMP14/MMP19/CTSK/TIMP2",9
