"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","16/926","137/18866",0.00112722693818516,0.0178908495693608,0.0151167790905501,"IDO1/CD74/CD80/FGL2/HLA-DRB1/RUNX3/NFKBID/HLX/FCGR2B/SOCS1/BCL6/VSIR/CD86/PTPN2/RIPOR2/TNFAIP8L2",16
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","20/926","191/18866",0.00116862127996204,0.0184912940335456,0.0156241214772845,"IDO1/CD74/CD80/FGL2/SPINT2/HLA-DRB1/RUNX3/AKNA/NFKBID/HLX/FCGR2B/SOCS1/BCL6/VSIR/CD86/MAD2L2/PTPN2/RIPOR2/TNFAIP8L2/MBP",20
"GO:0031960","GO:0031960","response to corticosteroid","18/926","164/18866",0.00118231611662002,0.018651126581331,0.0157591711465014,"S100B/FLT3/CLDN1/SERPINF1/CCND1/ANXA3/RPL27/BCL2L11/BCL2/ZFP36L1/TNF/CFLAR/CDKN1A/FOSB/ATP2B1/ZFP36/GSTP1/CREBRF",18
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","8/926","44/18866",0.00119925084963093,0.0188609451805591,0.0159364562665469,"CD1A/CD1C/CD1E/CD1B/FCGR2B/PTPRC/CTSH/IL7R",8
"GO:1904892","GO:1904892","regulation of receptor signaling pathway via STAT","17/926","151/18866",0.00120880611655766,0.0189537877490462,0.0160149031056741,"FLT3/TNF/INPP5F/FYN/IL18/SOCS1/CD40/SOCS3/PTPN2/HCLS1/BCL3/CRLF3/PTPRC/SOCS2/IL15/IL7R/ELP2",17
"GO:0051098","GO:0051098","regulation of binding","32/926","367/18866",0.00123361405700789,0.0192845089032258,0.0162943442025837,"RAMP1/ITGA4/RPL11/RACK1/IRF4/STK4/CLIC2/TXN/EIF3E/CDKN1A/EIF3D/CYLD/LRRK2/CPNE1/MAD2L2/PRMT7/BCL3/RIPOR2/RB1/EDF1/EPB41/ACTB/PARK7/ID2/RSF1/FLOT1/MAPK8/CSNK2B/IFI16/NFKBIA/MARK3/TAF10",32
"GO:0007050","GO:0007050","cell cycle arrest","23/926","234/18866",0.00123751131889578,0.0192873385737811,0.016296735117812,"CCND1/RPL26/BTG2/CDKN1A/EIF2AK4/RPL23/CDK6/PRMT1/CDKN2D/MAP2K1/CRLF3/RB1/KMT2E/BIN1/CNOT10/PPM1G/PLAGL1/RASSF1/ID2/MDM4/CDC123/VASH1/SKIL",23
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","21/926","206/18866",0.00125473007869479,0.0194971530192395,0.0164740167281516,"FLT3/SERPINF1/BCL2L11/ZNF366/NR4A3/PRMT2/ZFP36L1/YWHAH/PAK1/CFLAR/DDX5/FOXP1/DDX17/PMEPA1/ATP2B1/PHB2/ZFP36/TAF7/PARK7/GSTP1/CREBRF",21
"GO:0007009","GO:0007009","plasma membrane organization","14/926","113/18866",0.00127155059935201,0.0196409155078481,0.0165954880855278,"GSN/ANXA6/UGCG/SERP1/PTPRC/BIN1/BAIAP2/PACSIN2/FLOT1/PTEN/CHMP4A/CXCR4/SNX9/PLSCR1",14
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","14/926","113/18866",0.00127155059935201,0.0196409155078481,0.0165954880855278,"CIRBP/DDX5/HNRNPA1/CELF2/DDX17/SF1/SRSF3/RBM39/SRSF9/RBMX/SRSF5/SRSF7/IK/SRSF8",14
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","13/926","101/18866",0.00131552154961459,0.020176406522653,0.0170479483973984,"CD74/GPR68/HLA-DRB1/ZFP36L1/TNF/GNAS/INPP5D/PRMT1/HCLS1/TRIB1/RB1/HSPA1B/ID2",13
"GO:0035304","GO:0035304","regulation of protein dephosphorylation","16/926","139/18866",0.00131569352319568,0.020176406522653,0.0170479483973984,"PPP1R14A/PPP1R16B/PPP2R2B/PPP1R16A/TNF/SLC39A10/SET/PPP1R2/PTPRC/PPP1R14B/CAMTA1/BOD1L1/ANKLE2/ENSA/ARPP19/PPP1R12A",16
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","25/926","264/18866",0.00132049565910192,0.020176406522653,0.0170479483973984,"FLT3/CD74/RPS27A/RPS3/UBA52/MAP3K13/MAP3K14/DUSP5/ADAM8/PEA15/UBC/TNF/PAK1/PIK3CG/CD40/LRRK2/TAOK3/MAP2K1/CSK/PTPRC/IL1B/PTPN1/DBNL/CXCR4/ERP29",25
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","9/926","55/18866",0.00132176844271716,0.020176406522653,0.0170479483973984,"CD74/FGL2/RUNX3/NFKBID/HLX/SOCS1/BCL6/PTPN2/ID2",9
"GO:0001914","GO:0001914","regulation of T cell mediated cytotoxicity","7/926","35/18866",0.00134929693688854,0.0205362202417933,0.0173519711038051,"CD1A/CD1C/CD1E/CD1B/FCGR2B/PTPRC/IL7R",7
"GO:0001783","GO:0001783","B cell apoptotic process","6/926","26/18866",0.00135936253070805,0.0205687799835999,0.0173794822861124,"CD74/BCL2L11/SLC39A10/FOXP1/BCL6/PTEN",6
"GO:0044068","GO:0044068","modulation by symbiont of host cellular process","6/926","26/18866",0.00135936253070805,0.0205687799835999,0.0173794822861124,"SERPINB9/BCL2L11/EIF2AK4/GAPDH/PHB2/TNIP1",6
"GO:0043434","GO:0043434","response to peptide hormone","37/926","447/18866",0.00138003417890432,0.0208208645014924,0.0175924797714669,"ENPP1/FUT7/JUND/HDAC9/NR4A3/BTG2/INSIG1/ZFP36L1/NFKB1/PAK1/CFLAR/PTPRE/FYN/SESN3/PRKAR2B/TBC1D4/SOCS1/SOCS3/PTPN2/CSK/APRT/PRKCB/ATP2B1/OSBPL8/IL1B/BAIAP2/PTPN1/SOCS2/ARID1B/HHEX/SRSF5/SMARCC1/PTEN/CCND3/GSTP1/RAB8B/VAMP2",37
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","8/926","45/18866",0.00139679501603857,0.0210126554586672,0.0177545325303332,"CD74/RPL26/BCL2/CDKN1A/BRCA2/BCL3/TMEM109/IFI16",8
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","28/926","310/18866",0.00144143578235993,0.0212587368530518,0.0179624577081054,"RACK1/GAS6/STK4/MAP3K13/BCL2/RASSF2/TNF/INPP5F/TXN/ATP2B4/PAK1/CAMK1D/LRRK2/STK38L/CSNK1G2/MAD2L2/RPS6KA3/CLK1/HCLS1/PRKCB/STK32C/TERF2IP/PARK7/GRK2/PTEN/PRKX/MAPK8/MARK3",28
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","13/926","102/18866",0.00144146563827497,0.0212587368530518,0.0179624577081054,"CCND1/CCNI/CCND2/CCNG2/CDKN1A/CDKN2D/CNPPD1/ACTB/HHEX/CCNH/CCNG1/PTEN/CCND3",13
"GO:0001731","GO:0001731","formation of translation preinitiation complex","4/926","11/18866",0.00144182569793338,0.0212587368530518,0.0179624577081054,"RPL13A/EIF2S2/EIF4B/EIF2S3",4
"GO:0002604","GO:0002604","regulation of dendritic cell antigen processing and presentation","4/926","11/18866",0.00144182569793338,0.0212587368530518,0.0179624577081054,"CCR7/CD74/FGL2/FCGR2B",4
"GO:0045628","GO:0045628","regulation of T-helper 2 cell differentiation","4/926","11/18866",0.00144182569793338,0.0212587368530518,0.0179624577081054,"HLX/IL18/BCL6/CD86",4
"GO:0060368","GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway","4/926","11/18866",0.00144182569793338,0.0212587368530518,0.0179624577081054,"CD226/CSK/PTPRC/PLSCR1",4
"GO:2000049","GO:2000049","positive regulation of cell-cell adhesion mediated by cadherin","4/926","11/18866",0.00144182569793338,0.0212587368530518,0.0179624577081054,"ADAM19/AFDN/SERPINF2/FLOT1",4
"GO:0002237","GO:0002237","response to molecule of bacterial origin","31/926","356/18866",0.00148930895850395,0.0218966387950014,0.0185014495933426,"CCR7/IDO1/CLDN1/CD80/MEF2C/PTGIR/AXL/NFKB2/TNF/NFKB1/MALT1/FOXP1/FCGR2B/IL18/CD40/PLCG2/PDE4B/IRF8/CD86/RPS6KA3/SBNO2/TRIB1/CARD9/ZFP36/IL1B/HNRNPA0/CSF2RB/MGST2/GSTP1/MAPK8/NFKBIA",31
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","30/926","341/18866",0.00150294915634382,0.0219160542098905,0.0185178545458684,"CCND1/RPL26/NOP53/BCL2/PRMT2/BTG2/ZFP36L1/TNF/CDKN1A/CDK6/PRMT1/CDKN2D/PSMB9/BCL6/TAOK3/MAD2L2/RPA2/RB1/CNOT10/SYF2/CDK2AP2/NAA10/PLAGL1/BTG1/PTEN/MDM4/IK/PSME1/BUB3/NABP1",30
"GO:0042098","GO:0042098","T cell proliferation","20/926","195/18866",0.00150466886055955,0.0219160542098905,0.0185178545458684,"IDO1/HLA-DPB1/HLA-DPA1/RPS3/CD80/CORO1A/CLECL1/HLA-DRB1/HLA-DMB/MALT1/FYN/PIK3CG/IL18/LMBR1L/VSIR/CD86/PTPRC/IL1B/IL15/CCND3",20
"GO:0050864","GO:0050864","regulation of B cell activation","20/926","195/18866",0.00150466886055955,0.0219160542098905,0.0185178545458684,"IGKC/CD74/MEF2C/GPR183/NFATC2/BANK1/BCL2/SH3KBP1/ZFP36L1/CDKN1A/SLC39A10/SAMSN1/INPP5D/CYLD/FCGR2B/BCL6/CD40/MAD2L2/PTPRC/ID2",20
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","9/926","56/18866",0.0015075204918942,0.0219160542098905,0.0185178545458684,"RACK1/LRRK1/INPP5F/SAMSN1/SOCS1/SOCS3/PTPN2/PTPRC/SEMA4D",9
"GO:0043087","GO:0043087","regulation of GTPase activity","39/926","481/18866",0.00151760741347561,0.022001068368543,0.0185896868113478,"CCL17/CCR7/CCL22/ACAP1/RACK1/NET1/GDI2/RGS10/AFDN/ARHGAP45/RGS18/RGS1/DENND1B/DOCK10/SMAP2/RGS14/SIPA1L1/TBC1D4/RHOG/PLXNC1/ARAP2/BCL6/CD40/LRRK2/CDC42SE1/ARHGAP9/ARHGAP5/CHML/ARHGAP15/TAGAP/SBF1/SIPA1/TBC1D22A/ARHGAP31/MAP4K4/SEMA4D/SNX9/GPR137B/RABGAP1L",39
"GO:0043405","GO:0043405","regulation of MAP kinase activity","30/926","342/18866",0.00157254481852867,0.0227340044795649,0.0192089773170809,"FLT3/DUSP4/CD74/RPS27A/RPS3/UBA52/MAP3K13/MAP3K14/DUSP5/ADAM8/PEA15/UBC/TNF/PAK1/PIK3CG/RGS14/CD40/LRRK2/TAOK3/MAP2K1/CSK/TRIB1/PTPRC/IL1B/PTPN1/AIDA/DBNL/CXCR4/GSTP1/ERP29",30
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","27/926","297/18866",0.00158142049671873,0.0227988121610284,0.0192637362261118,"CCL17/LTB/CCL22/CLDN1/RACK1/RPS3/GAS6/TRAF1/BIRC3/MAP3K14/ZFP36L1/TNF/NFKB1/CYLD/PSMB9/CD40/CPNE1/PTPN2/HSPA1B/ZFP36/TRADD/TANK/TNFSF12/RBCK1/GSTP1/PSME1/NFKBIA",27
"GO:0032435","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","7/926","36/18866",0.00160505002954732,0.0230753730009712,0.0194974148508358,"RPL11/NOP53/SVIP/UBXN1/CAMLG/PARK7/SMARCC1",7
"GO:0045581","GO:0045581","negative regulation of T cell differentiation","8/926","46/18866",0.00161931870109337,0.0232161990571122,0.0196164050850683,"CD74/FGL2/RUNX3/NFKBID/HLX/SOCS1/BCL6/PTPN2",8
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","16/926","142/18866",0.00164778693227187,0.0235592677093416,0.0199062791354055,"FLT3/TNF/INPP5F/FYN/IL18/SOCS1/CD40/SOCS3/PTPN2/HCLS1/BCL3/CRLF3/PTPRC/SOCS2/IL15/ELP2",16
"GO:0046426","GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","6/926","27/18866",0.00167604553055946,0.0238319898728866,0.0201367142907302,"INPP5F/SOCS1/SOCS3/PTPN2/BCL3/SOCS2",6
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","6/926","27/18866",0.00167604553055946,0.0238319898728866,0.0201367142907302,"RACK1/NR4A3/ATF4/SLC7A11/NCOA7/PARK7",6
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","21/926","211/18866",0.00169289067420176,0.0240057448063037,0.0202835276063404,"CD1A/CD1C/CD1E/DNASE1L3/FUT7/SERPINB9/CD1B/IL1R1/CADM1/TNF/CD226/MALT1/FCGR2B/IL18/BCL6/CD40/TRPM4/MAD2L2/PTPRC/IL1B/IL7R",21
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","33/926","390/18866",0.00171354055507183,0.0242323582583728,0.0204750034488147,"RACK1/CBFA2T3/BCL2L11/NOP53/SVIP/ADAM8/PABPC1/UVRAG/BTG2/ZFP36L1/TNF/MAGEF1/HERPUD1/TRIM13/SESN3/EIF2AK4/LRRK2/GRSF1/NUB1/TOMM7/TRIB1/SUMO2/PHB2/HSPA1B/ZFP36/EDEM1/IL1B/PTPN1/PARK7/PTEN/TRIM22/SNX9/HNRNPD",33
"GO:0002367","GO:0002367","cytokine production involved in immune response","13/926","104/18866",0.00172347631746758,0.0242407644651944,0.0204821062289828,"CD74/GAS6/NR4A3/IL1R1/DENND1B/TNF/CD226/MALT1/SLC7A5/IL18/BCL6/TRPM4/IL1B",13
"GO:0048525","GO:0048525","negative regulation of viral process","13/926","104/18866",0.00172347631746758,0.0242407644651944,0.0204821062289828,"GSN/ISG20/TNF/TRIM13/EIF2AK4/IFITM2/SNX3/ZFP36/TNIP1/MX1/IFITM3/IFI16/PLSCR1",13
"GO:0043547","GO:0043547","positive regulation of GTPase activity","34/926","406/18866",0.00174686871928776,0.0245033747381175,0.0207039973955983,"CCL17/CCR7/CCL22/ACAP1/RACK1/NET1/GDI2/RGS10/AFDN/ARHGAP45/RGS18/RGS1/DENND1B/DOCK10/SMAP2/RGS14/SIPA1L1/TBC1D4/RHOG/ARAP2/CD40/LRRK2/ARHGAP9/ARHGAP5/CHML/ARHGAP15/TAGAP/SIPA1/TBC1D22A/ARHGAP31/MAP4K4/SEMA4D/SNX9/RABGAP1L",34
"GO:0002312","GO:0002312","B cell activation involved in immune response","11/926","80/18866",0.00176962794742319,0.0246697802497599,0.0208446008559983,"CCR6/GPR183/GAPT/DOCK10/FCGR2B/BCL6/CD40/PLCG2/MAD2L2/BCL3/PTPRC",11
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","11/926","80/18866",0.00176962794742319,0.0246697802497599,0.0208446008559983,"RPS3/TNF/MALT1/IL18/NFAT5/CD86/PHB2/IL1B/TRADD/TERF2IP/RBCK1",11
"GO:1903321","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","12/926","92/18866",0.00177299191390375,0.0246697802497599,0.0208446008559983,"RPL5/RPL11/RPS7/RPS3/FYN/RPL23/IVNS1ABP/UBXN1/MAD2L2/CAMLG/HSPA1B/PARK7",12
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","30/926","345/18866",0.00179831243221365,0.0249551912384729,0.0210857573673011,"FLT3/CD74/RPS27A/CCND1/RPS3/UBA52/STK4/CCND2/MAP3K13/MAP3K14/DUSP5/ADAM8/PEA15/UBC/TNF/ATP2B4/PAK1/PIK3CG/CD40/LRRK2/TAOK3/MAP2K1/CSK/PTPRC/IL1B/PTPN1/DBNL/CCND3/CXCR4/ERP29",30
"GO:0038093","GO:0038093","Fc receptor signaling pathway","23/926","241/18866",0.00182492391325551,0.0252280009228897,0.0213162664729254,"FCER1A/IGKC/CD200R1/NFATC2/ACTG1/NR4A3/NFKB1/PAK1/CYFIP2/MALT1/FYN/FCGR2B/ACTR3/PSMB9/PLCG2/ELMO1/PTPRC/WIPF1/BAIAP2/ACTB/BRK1/PSME1/MAPK8",23
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","39/926","486/18866",0.00182769332312264,0.0252280009228897,0.0213162664729254,"CCND1/RPL26/CCND2/NPM1/NOP53/BCL2/PRMT2/BTG2/OFD1/TUBA1A/ZFP36L1/ATP2B4/CDKN1A/PRKAR2B/CDK6/PRMT1/CDKN2D/PSMB9/TAOK3/MAD2L2/RPA2/RB1/PHB2/KMT2E/NDE1/CNOT10/SYF2/CDK2AP2/PLAGL1/SSNA1/ID2/RNASEH2B/PTEN/MDM4/CCND3/IK/PSME1/BUB3/ATF5",39
"GO:0002922","GO:0002922","positive regulation of humoral immune response","5/926","19/18866",0.0018413261876408,0.0252817008303062,0.0213616399267935,"CCR7/TNF/FCGR2B/PTPRC/IL1B",5
"GO:0045947","GO:0045947","negative regulation of translational initiation","5/926","19/18866",0.0018413261876408,0.0252817008303062,0.0213616399267935,"RPL13A/BANK1/ATF4/EIF3E/EIF2AK4",5
"GO:0030225","GO:0030225","macrophage differentiation","8/926","47/18866",0.00186898010120393,0.0255936852908929,0.0216252495531609,"ZBTB46/HLA-DRB1/PTPN2/HCLS1/TRIB1/RB1/IL15/ID2",8
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","7/926","37/18866",0.00189697527496068,0.0259017369475246,0.0218855361775454,"RPS27A/UBA52/BIRC3/UBC/CYLD/HSPA1B/NFKBIA",7
"GO:0045089","GO:0045089","positive regulation of innate immune response","21/926","213/18866",0.00190145698978938,0.0259017369475246,0.0218855361775454,"RPS19/ICAM3/CLEC10A/MMP12/ADAM8/RELB/CADM1/NFKB1/CD226/PAK1/MALT1/FYN/PQBP1/PSMB9/CLEC4A/PLCG2/IRF7/CARD9/PSME1/IFI16/PLSCR1",21
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","15/926","131/18866",0.00193580385606511,0.0262443390461815,0.0221750160158994,"RPL11/RACK1/CBFA2T3/NOP53/SVIP/HERPUD1/LRRK2/UBXN1/NUB1/TRIB1/CAMLG/SUMO2/HSPA1B/PARK7/SMARCC1",15
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","9/926","58/18866",0.00194177768665389,0.0262443390461815,0.0221750160158994,"RACK1/NR4A3/ATF4/TXN/SLC7A11/FYN/LRRK2/NCOA7/PARK7",9
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","9/926","58/18866",0.00194177768665389,0.0262443390461815,0.0221750160158994,"RACK1/NR4A3/ATF4/TXN/SLC7A11/FYN/LRRK2/NCOA7/PARK7",9
"GO:0010466","GO:0010466","negative regulation of peptidase activity","25/926","272/18866",0.00199320499122946,0.0268694387129373,0.022703190686157,"CST7/LAMP3/SERPINF1/SERPINB9/GAS6/SERPINF2/SPINT2/TNFAIP8/BIRC3/CST3/TNF/CFLAR/HERPUD1/CDKN2D/CSTA/UBXN1/SERPINB1/GAPDH/RPS6KA3/SIAH2/SPINT1/BIN1/PARK7/MICAL1/IFI16",25
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","38/926","473/18866",0.00203643357429488,0.0273810628253638,0.0231354847845991,"CST7/PPP1R14A/LAMP3/SERPINF1/SERPINB9/GAS6/SERPINF2/SPINT2/TNFAIP8/SH2D4A/HDAC9/BIRC3/CST3/TNF/CFLAR/HERPUD1/SET/PPP1R2/CDKN2D/CSTA/LRRK2/UBXN1/CDC42SE1/SERPINB1/GAPDH/RPS6KA3/SIAH2/SPINT1/AIP/BIN1/PPP1R14B/PARK7/BOD1L1/MICAL1/ENSA/ARPP19/SEMA4D/IFI16",38
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","6/926","28/18866",0.00204572195665599,0.0274163374878163,0.0231652899248033,"ADAM19/AFDN/SERPINF2/MAD2L2/CTNND1/FLOT1",6
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","13/926","106/18866",0.00204962214745139,0.0274163374878163,0.0231652899248033,"CCND1/CCNI/CCND2/CCNG2/CDKN1A/CDKN2D/CNPPD1/ACTB/HHEX/CCNH/CCNG1/PTEN/CCND3",13
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","24/926","258/18866",0.00207045064660422,0.0276237502721746,0.0233405422642489,"CST7/LAMP3/SERPINF1/SERPINB9/GAS6/SERPINF2/SPINT2/TNFAIP8/BIRC3/CST3/TNF/CFLAR/HERPUD1/CDKN2D/CSTA/SERPINB1/GAPDH/RPS6KA3/SIAH2/SPINT1/BIN1/PARK7/MICAL1/IFI16",24
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","20/926","201/18866",0.00216108502776599,0.0287590546002705,0.0242998116752311,"TLR10/RPS27A/IRF4/UBA52/RFTN1/BIRC3/NOP53/UBC/RNF125/CYLD/CD40/RPS6KA3/SEC14L1/IRF7/PHB2/HSPA1B/TNIP1/TANK/FLOT1/NFKBIA",20
"GO:0032496","GO:0032496","response to lipopolysaccharide","29/926","334/18866",0.00217186173743019,0.028828548381746,0.0243585300797797,"CCR7/IDO1/CLDN1/CD80/MEF2C/PTGIR/AXL/NFKB2/TNF/NFKB1/MALT1/FOXP1/IL18/CD40/PLCG2/PDE4B/IRF8/CD86/RPS6KA3/SBNO2/TRIB1/ZFP36/IL1B/HNRNPA0/CSF2RB/MGST2/GSTP1/MAPK8/NFKBIA",29
"GO:0050707","GO:0050707","regulation of cytokine secretion","9/926","59/18866",0.00219348551170632,0.0288938827557253,0.0244137340148771,"CLEC9A/TLR10/HDAC9/CADM1/TNF/FCGR2B/SOCS1/GAPDH/CLEC5A",9
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","9/926","59/18866",0.00219348551170632,0.0288938827557253,0.0244137340148771,"FLT3/SERPINF1/BCL2L11/ZFP36L1/CFLAR/ATP2B1/ZFP36/GSTP1/CREBRF",9
"GO:1901799","GO:1901799","negative regulation of proteasomal protein catabolic process","9/926","59/18866",0.00219348551170632,0.0288938827557253,0.0244137340148771,"LAMP3/RPL11/GABARAPL2/NOP53/SVIP/UBXN1/CAMLG/PARK7/SMARCC1",9
"GO:0035872","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","7/926","38/18866",0.00222839626827757,0.0291319310638805,0.02461487167876,"RPS27A/UBA52/BIRC3/UBC/CYLD/HSPA1B/NFKBIA",7
"GO:0046596","GO:0046596","regulation of viral entry into host cell","7/926","38/18866",0.00222839626827757,0.0291319310638805,0.02461487167876,"CD74/GSN/HLA-DRB1/IFITM2/SNX3/TRIM22/IFITM3",7
"GO:1905898","GO:1905898","positive regulation of response to endoplasmic reticulum stress","7/926","38/18866",0.00222839626827757,0.0291319310638805,0.02461487167876,"BCL2L11/PMAIP1/HERPUD1/FCGR2B/PTPN2/EDEM1/PTPN1",7
"GO:0034612","GO:0034612","response to tumor necrosis factor","28/926","320/18866",0.00229515854338561,0.029929328744149,0.0252886286478298,"CCL17/LTB/CCL22/CLDN1/RACK1/RPS3/GAS6/TRAF1/BIRC3/MAP3K14/ZFP36L1/TNF/NFKB1/CYLD/PSMB9/CD40/NUB1/CPNE1/PTPN2/HSPA1B/ZFP36/TRADD/TANK/TNFSF12/RBCK1/GSTP1/PSME1/NFKBIA",28
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","12/926","95/18866",0.00233643968349076,0.0303912831010452,0.0256789545480082,"GPR171/ZBTB46/GPR68/ZFP36L1/INPP5D/CDK6/PRMT1/PTPN2/TRIB1/ZFP36/GPR137B/NFKBIA",12
"GO:0034660","GO:0034660","ncRNA metabolic process","39/926","493/18866",0.00235367090685608,0.0304289863370694,0.0257108116986575,"MYBL1/RPS14/RPS19/RPS2/RPS24/RPL7A/RPS6/RPL5/RPS27/RPL35A/RPL11/RPS7/RPL26/RPL14/RPS9/RPS15/RPS8/RPS16/RPL10A/PPA1/RPS21/RPL35/RPL27/RPL7/ISG20/NOP53/RPS28/NFKB1/TRIR/GRSF1/DDX17/BUD23/FBL/NSA2/RTRAF/UTP6/ELP2/TSEN34/TPRKB",39
"GO:0002827","GO:0002827","positive regulation of T-helper 1 type immune response","5/926","20/18866",0.00235692726541462,0.0304289863370694,0.0257108116986575,"CD80/IL1R1/HLX/IL18/IL1B",5
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","5/926","20/18866",0.00235692726541462,0.0304289863370694,0.0257108116986575,"CD74/SLC39A10/FOXP1/BCL6/PTEN",5
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","11/926","83/18866",0.00238679878614222,0.0307381779158266,0.0259720614942366,"CD74/NR4A3/IL1R1/TNF/CD226/MALT1/SLC7A5/IL18/BCL6/TRPM4/IL1B",11
"GO:0002440","GO:0002440","production of molecular mediator of immune response","27/926","306/18866",0.00242055209152404,0.0310957063242816,0.0262741532394193,"CCR6/IGKC/CD74/HLA-DQB1/FGL2/GAS6/NR4A3/HLA-DRB1/GAPT/IL1R1/DENND1B/TNF/CD226/MALT1/SLC7A5/FCGR2B/IL18/BCL6/CD40/TRPM4/CD86/MAD2L2/PTPRC/PHB2/POU2F2/IL1B/IL7R",27
"GO:0045058","GO:0045058","T cell selection","8/926","49/18866",0.00245876940097221,0.0313910484478854,0.0265237010108287,"CCR7/CD74/IRF4/BCL2/CYLD/PTPN2/PTPRC/IL15",8
"GO:0048641","GO:0048641","regulation of skeletal muscle tissue development","8/926","49/18866",0.00245876940097221,0.0313910484478854,0.0265237010108287,"S100B/MEF2C/HDAC9/BCL2/DDX5/DDX17/FLOT1/AKIRIN1",8
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","9/926","60/18866",0.0024704788781949,0.0313910484478854,0.0265237010108287,"RACK1/NR4A3/ATF4/TXN/SLC7A11/FYN/LRRK2/NCOA7/PARK7",9
"GO:0001782","GO:0001782","B cell homeostasis","6/926","29/18866",0.00247378397209733,0.0313910484478854,0.0265237010108287,"CD74/MEF2C/BCL2L11/BCL2/GAPT/DOCK10",6
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process","6/926","29/18866",0.00247378397209733,0.0313910484478854,0.0265237010108287,"MEF2C/BCL2/SLC7A11/IRF7/CLEC5A/PTEN",6
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","7/926","39/18866",0.00260274880445019,0.0329469909636499,0.0278383864424634,"CD74/RPS3/RPL26/TPT1/BCL2/CDKN2D/SKIL",7
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","36/926","448/18866",0.00262352785989497,0.0331292204205715,0.0279923602620629,"CCND1/RPL26/CCND2/NOP53/BCL2/PRMT2/BTG2/OFD1/TUBA1A/ZFP36L1/CDKN1A/PRKAR2B/CDK6/PRMT1/CDKN2D/PSMB9/TAOK3/MAD2L2/RPA2/RB1/PHB2/KMT2E/NDE1/CNOT10/SYF2/CDK2AP2/PLAGL1/SSNA1/ID2/RNASEH2B/PTEN/MDM4/CCND3/IK/PSME1/BUB3",36
"GO:0000075","GO:0000075","cell cycle checkpoint","21/926","219/18866",0.00266254237930425,0.0334596635487258,0.028271566442347,"CCND1/RPL26/NOP53/PEA15/BTG2/CDKN1A/EIF2AK4/PRMT1/TAOK3/MAD2L2/RPA2/RB1/DDX39B/CNOT10/SYF2/PLAGL1/RNASEH2B/MDM4/IK/BUB3/NABP1",21
